Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1653593185,Capture malicious,RX,0,0,0,39338641,47363723764
1653593186,Capture malicious,RX,0,0,0,39338641,47363723764
1653593187,Capture malicious,RX,0,0,0,39338641,47363723764
1653593188,Capture malicious,RX,0,0,0,39338641,47363723764
1653593189,Capture malicious,RX,0,0,0,39338641,47363723764
1653593190,Capture malicious,RX,0,0,0,39338641,47363723764
1653593191,Capture malicious,RX,0,0,0,39338641,47363723764
1653593192,Capture malicious,RX,0,0,0,39338641,47363723764
1653593193,Capture malicious,RX,0,0,0,39338641,47363723764
1653593194,Capture malicious,RX,0,0,0,39338641,47363723764
1653593195,Capture malicious,RX,0,0,0,39338641,47363723764
1653593196,Capture malicious,RX,0,0,0,39338641,47363723764
1653593197,Capture malicious,RX,0,0,0,39338641,47363723764
1653593198,Capture malicious,RX,0,0,0,39338641,47363723764
1653593199,Capture malicious,RX,0,0,0,39338641,47363723764
1653593200,Capture malicious,RX,0,0,0,39338641,47363723764
1653593201,Capture malicious,RX,0,0,0,39338641,47363723764
1653593202,Capture malicious,RX,0,0,0,39338641,47363723764
1653593203,Capture malicious,RX,0,0,0,39338641,47363723764
1653593204,Capture malicious,RX,0,0,0,39338641,47363723764
1653593205,Capture malicious,RX,0,0,0,39338641,47363723764
1653593206,Capture malicious,RX,0,0,0,39338641,47363723764
1653593207,Capture malicious,RX,0,0,0,39338641,47363723764
1653593208,Capture malicious,RX,0,0,0,39338641,47363723764
1653593209,Capture malicious,RX,0,0,0,39338641,47363723764
1653593210,Capture malicious,RX,0,0,0,39338641,47363723764
1653593211,Capture malicious,RX,0,0,0,39338641,47363723764
1653593212,Capture malicious,RX,0,0,0,39338641,47363723764
1653593213,Capture malicious,RX,0,0,0,39338641,47363723764
1653593214,Capture malicious,RX,0,0,0,39338641,47363723764
1653593215,Capture malicious,RX,0,0,0,39338641,47363723764
1653593216,Capture malicious,RX,0,0,0,39338641,47363723764
1653593217,Capture malicious,RX,0,0,0,39338641,47363723764
1653593218,Capture malicious,RX,0,0,0,39338641,47363723764
1653593219,Capture malicious,RX,0,0,0,39338641,47363723764
1653593220,Capture malicious,RX,0,0,0,39338641,47363723764
1653593221,Capture malicious,RX,0,0,0,39338641,47363723764
1653593222,Capture malicious,RX,0,0,0,39338641,47363723764
1653593223,Capture malicious,RX,0,0,0,39338641,47363723764
1653593224,Capture malicious,RX,0,0,0,39338641,47363723764
1653593225,Capture malicious,RX,0,0,0,39338641,47363723764
1653593226,Capture malicious,RX,0,0,0,39338641,47363723764
1653593227,Capture malicious,RX,0,0,0,39338641,47363723764
1653593228,Capture malicious,RX,0,0,0,39338641,47363723764
1653593229,Capture malicious,RX,0,0,0,39338641,47363723764
1653593230,Capture malicious,RX,0,0,0,39338641,47363723764
1653593231,Capture malicious,RX,0,0,0,39338641,47363723764
1653593232,Capture malicious,RX,0,0,0,39338641,47363723764
1653593233,Capture malicious,RX,0,0,0,39338641,47363723764
1653593234,Capture malicious,RX,0,0,0,39338641,47363723764
1653593235,Capture malicious,RX,0,0,0,39338641,47363723764
1653593236,Capture malicious,RX,0,0,0,39338641,47363723764
1653593237,Capture malicious,RX,0,0,0,39338641,47363723764
1653593238,Capture malicious,RX,0,0,0,39338641,47363723764
1653593239,Capture malicious,RX,0,0,0,39338641,47363723764
1653593240,Capture malicious,RX,0,0,0,39338641,47363723764
1653593241,Capture malicious,RX,0,0,0,39338641,47363723764
1653593242,Capture malicious,RX,0,0,0,39338641,47363723764
1653593243,Capture malicious,RX,0,0,0,39338641,47363723764
1653593244,Capture malicious,RX,0,0,0,39338641,47363723764
1653593245,Capture malicious,RX,0,0,0,39338641,47363723764
1653593246,Capture malicious,RX,0,0,0,39338641,47363723764
1653593247,Capture malicious,RX,0,0,0,39338641,47363723764
1653593248,Capture malicious,RX,0,0,0,39338641,47363723764
1653593249,Capture malicious,RX,0,0,0,39338641,47363723764
1653593250,Capture malicious,RX,0,0,0,39338641,47363723764
1653593251,Capture malicious,RX,0,0,0,39338641,47363723764
1653593252,Capture malicious,RX,0,0,0,39338641,47363723764
1653593253,Capture malicious,RX,0,0,0,39338641,47363723764
1653593254,Capture malicious,RX,0,0,0,39338641,47363723764
1653593255,Capture malicious,RX,0,0,0,39338641,47363723764
1653593256,Capture malicious,RX,0,0,0,39338641,47363723764
1653593257,Capture malicious,RX,0,0,0,39338641,47363723764
1653593258,Capture malicious,RX,0,0,0,39338641,47363723764
1653593259,Capture malicious,RX,0,0,0,39338641,47363723764
1653593260,Capture malicious,RX,0,0,0,39338641,47363723764
1653593261,Capture malicious,RX,0,0,0,39338641,47363723764
1653593262,Capture malicious,RX,0,0,0,39338641,47363723764
1653593263,Capture malicious,RX,0,0,0,39338641,47363723764
1653593264,Capture malicious,RX,0,0,0,39338641,47363723764
1653593265,Capture malicious,RX,0,0,0,39338641,47363723764
1653593266,Capture malicious,RX,0,0,0,39338641,47363723764
1653593267,Capture malicious,RX,0,0,0,39338641,47363723764
1653593268,Capture malicious,RX,0,0,0,39338641,47363723764
1653593269,Capture malicious,RX,0,0,0,39338641,47363723764
1653593270,Capture malicious,RX,0,0,0,39338641,47363723764
1653593271,Capture malicious,RX,0,0,0,39338641,47363723764
1653593272,Capture malicious,RX,0,0,0,39338641,47363723764
1653593273,Capture malicious,RX,0,0,0,39338641,47363723764
1653593274,Capture malicious,RX,0,0,0,39338641,47363723764
1653593275,Capture malicious,RX,0,0,0,39338641,47363723764
1653593276,Capture malicious,RX,0,0,0,39338641,47363723764
1653593277,Capture malicious,RX,0,0,0,39338641,47363723764
1653593278,Capture malicious,RX,0,0,0,39338641,47363723764
1653593279,Capture malicious,RX,0,0,0,39338641,47363723764
1653593280,Capture malicious,RX,0,0,0,39338641,47363723764
1653593281,Capture malicious,RX,0,0,0,39338641,47363723764
1653593282,Capture malicious,RX,0,0,0,39338641,47363723764
1653593283,Capture malicious,RX,0,0,0,39338641,47363723764
1653593284,Capture malicious,RX,0,0,0,39338641,47363723764
1653593285,Capture malicious,RX,0,0,0,39338641,47363723764
1653593286,Capture malicious,RX,0,0,0,39338641,47363723764
1653593287,Capture malicious,RX,0,0,0,39338641,47363723764
1653593288,Capture malicious,RX,0,0,0,39338641,47363723764
1653593289,Capture malicious,RX,0,0,0,39338641,47363723764
1653593290,Capture malicious,RX,0,0,0,39338641,47363723764
1653593291,Capture malicious,RX,0,0,0,39338641,47363723764
1653593292,Capture malicious,RX,0,0,0,39338641,47363723764
1653593293,Capture malicious,RX,0,0,0,39338641,47363723764
1653593294,Capture malicious,RX,0,0,0,39338641,47363723764
1653593295,Capture malicious,RX,0,0,0,39338641,47363723764
1653593296,Capture malicious,RX,0,0,0,39338641,47363723764
1653593297,Capture malicious,RX,0,0,0,39338641,47363723764
1653593298,Capture malicious,RX,0,0,0,39338641,47363723764
1653593299,Capture malicious,RX,0,0,0,39338641,47363723764
1653593300,Capture malicious,RX,0,0,0,39338641,47363723764
1653593301,Capture malicious,RX,0,0,0,39338641,47363723764
1653593302,Capture malicious,RX,0,0,0,39338641,47363723764
1653593303,Capture malicious,RX,0,0,0,39338641,47363723764
1653593304,Capture malicious,RX,0,0,0,39338641,47363723764
1653593305,Capture malicious,RX,0,0,0,39338641,47363723764
1653593306,Capture malicious,RX,0,0,0,39338641,47363723764
1653593307,Capture malicious,RX,0,0,0,39338641,47363723764
1653593308,Capture malicious,RX,0,0,0,39338641,47363723764
1653593309,Capture malicious,RX,0,0,0,39338641,47363723764
1653593310,Capture malicious,RX,0,0,0,39338641,47363723764
1653593311,Capture malicious,RX,0,0,0,39338641,47363723764
1653593312,Capture malicious,RX,0,0,0,39338641,47363723764
1653593313,Capture malicious,RX,0,0,0,39338641,47363723764
1653593314,Capture malicious,RX,0,0,0,39338641,47363723764
1653593315,Capture malicious,RX,0,0,0,39338641,47363723764
1653593316,Capture malicious,RX,0,0,0,39338641,47363723764
1653593317,Capture malicious,RX,0,0,0,39338641,47363723764
1653593318,Capture malicious,RX,0,0,0,39338641,47363723764
1653593319,Capture malicious,RX,0,0,0,39338641,47363723764
1653593320,Capture malicious,RX,0,0,0,39338641,47363723764
1653593321,Capture malicious,RX,0,0,0,39338641,47363723764
1653593322,Capture malicious,RX,0,0,0,39338641,47363723764
1653593323,Capture malicious,RX,0,0,0,39338641,47363723764
1653593324,Capture malicious,RX,0,0,0,39338641,47363723764
1653593325,Capture malicious,RX,0,0,0,39338641,47363723764
1653593326,Capture malicious,RX,0,0,0,39338641,47363723764
1653593327,Capture malicious,RX,0,0,0,39338641,47363723764
1653593328,Capture malicious,RX,0,0,0,39338641,47363723764
1653593329,Capture malicious,RX,0,0,0,39338641,47363723764
1653593330,Capture malicious,RX,0,0,0,39338641,47363723764
1653593331,Capture malicious,RX,0,0,0,39338641,47363723764
1653593332,Capture malicious,RX,0,0,0,39338641,47363723764
1653593333,Capture malicious,RX,0,0,0,39338641,47363723764
1653593334,Capture malicious,RX,0,0,0,39338641,47363723764
1653593335,Capture malicious,RX,0,0,0,39338641,47363723764
1653593336,Capture malicious,RX,0,0,0,39338641,47363723764
1653593337,Capture malicious,RX,0,0,0,39338641,47363723764
1653593338,Capture malicious,RX,0,0,0,39338641,47363723764
1653593339,Capture malicious,RX,0,0,0,39338641,47363723764
1653593340,Capture malicious,RX,0,0,0,39338641,47363723764
1653593341,Capture malicious,RX,0,0,0,39338641,47363723764
1653593342,Capture malicious,RX,0,0,0,39338641,47363723764
1653593343,Capture malicious,RX,0,0,0,39338641,47363723764
1653593344,Capture malicious,RX,0,0,0,39338641,47363723764
1653593345,Capture malicious,RX,0,0,0,39338641,47363723764
1653593346,Capture malicious,RX,0,0,0,39338641,47363723764
1653593347,Capture malicious,RX,0,0,0,39338641,47363723764
1653593348,Capture malicious,RX,0,0,0,39338641,47363723764
1653593349,Capture malicious,RX,0,0,0,39338641,47363723764
1653593350,Capture malicious,RX,0,0,0,39338641,47363723764
1653593351,Capture malicious,RX,0,0,0,39338641,47363723764
1653593352,Capture malicious,RX,0,0,0,39338641,47363723764
1653593353,Capture malicious,RX,0,0,0,39338641,47363723764
1653593354,Capture malicious,RX,0,0,0,39338641,47363723764
1653593355,Capture malicious,RX,0,0,0,39338641,47363723764
1653593356,Capture malicious,RX,0,0,0,39338641,47363723764
1653593357,Capture malicious,RX,0,0,0,39338641,47363723764
1653593358,Capture malicious,RX,0,0,0,39338641,47363723764
1653593359,Capture malicious,RX,0,0,0,39338641,47363723764
1653593360,Capture malicious,RX,0,0,0,39338641,47363723764
1653593361,Capture malicious,RX,0,0,0,39338641,47363723764
1653593362,Capture malicious,RX,0,0,0,39338641,47363723764
1653593363,Capture malicious,RX,0,0,0,39338641,47363723764
1653593364,Capture malicious,RX,0,0,0,39338641,47363723764
1653593365,Capture malicious,RX,0,0,0,39338641,47363723764
1653593366,Capture malicious,RX,0,0,0,39338641,47363723764
1653593367,Capture malicious,RX,0,0,0,39338641,47363723764
1653593368,Capture malicious,RX,0,0,0,39338641,47363723764
1653593369,Capture malicious,RX,0,0,0,39338641,47363723764
1653593370,Capture malicious,RX,0,0,0,39338641,47363723764
1653593371,Capture malicious,RX,0,0,0,39338641,47363723764
1653593372,Capture malicious,RX,0,0,0,39338641,47363723764
1653593373,Capture malicious,RX,0,0,0,39338641,47363723764
1653593374,Capture malicious,RX,0,0,0,39338641,47363723764
1653593375,Capture malicious,RX,0,0,0,39338641,47363723764
1653593376,Capture malicious,RX,0,0,0,39338641,47363723764
1653593377,Capture malicious,RX,0,0,0,39338641,47363723764
1653593378,Capture malicious,RX,0,0,0,39338641,47363723764
1653593379,Capture malicious,RX,0,0,0,39338641,47363723764
1653593380,Capture malicious,RX,0,0,0,39338641,47363723764
1653593381,Capture malicious,RX,0,0,0,39338641,47363723764
1653593382,Capture malicious,RX,0,0,0,39338641,47363723764
1653593383,Capture malicious,RX,0,0,0,39338641,47363723764
1653593384,Capture malicious,RX,0,0,0,39338641,47363723764
1653593385,Capture malicious,RX,0,0,0,39338641,47363723764
1653593386,Capture malicious,RX,0,0,0,39338641,47363723764
1653593387,Capture malicious,RX,0,0,0,39338641,47363723764
1653593388,Capture malicious,RX,0,0,0,39338641,47363723764
1653593389,Capture malicious,RX,0,0,0,39338641,47363723764
1653593390,Capture malicious,RX,0,0,0,39338641,47363723764
1653593391,Capture malicious,RX,0,0,0,39338641,47363723764
1653593392,Capture malicious,RX,0,0,0,39338641,47363723764
1653593393,Capture malicious,RX,0,0,0,39338641,47363723764
1653593394,Capture malicious,RX,0,0,0,39338641,47363723764
1653593395,Capture malicious,RX,0,0,0,39338641,47363723764
1653593396,Capture malicious,RX,0,0,0,39338641,47363723764
1653593397,Capture malicious,RX,0,0,0,39338641,47363723764
1653593398,Capture malicious,RX,0,0,0,39338641,47363723764
1653593399,Capture malicious,RX,0,0,0,39338641,47363723764
1653593400,Capture malicious,RX,0,0,0,39338641,47363723764
1653593401,Capture malicious,RX,0,0,0,39338641,47363723764
1653593402,Capture malicious,RX,0,0,0,39338641,47363723764
1653593403,Capture malicious,RX,0,0,0,39338641,47363723764
1653593404,Capture malicious,RX,0,0,0,39338641,47363723764
1653593405,Capture malicious,RX,0,0,0,39338641,47363723764
1653593406,Capture malicious,RX,0,0,0,39338641,47363723764
1653593407,Capture malicious,RX,0,0,0,39338641,47363723764
1653593408,Capture malicious,RX,0,0,0,39338641,47363723764
1653593409,Capture malicious,RX,0,0,0,39338641,47363723764
1653593410,Capture malicious,RX,0,0,0,39338641,47363723764
1653593411,Capture malicious,RX,0,0,0,39338641,47363723764
1653593412,Capture malicious,RX,0,0,0,39338641,47363723764
1653593413,Capture malicious,RX,0,0,0,39338641,47363723764
1653593414,Capture malicious,RX,0,0,0,39338641,47363723764
1653593415,Capture malicious,RX,0,0,0,39338641,47363723764
1653593416,Capture malicious,RX,0,0,0,39338641,47363723764
1653593417,Capture malicious,RX,0,0,0,39338641,47363723764
1653593418,Capture malicious,RX,0,0,0,39338641,47363723764
1653593419,Capture malicious,RX,0,0,0,39338641,47363723764
1653593420,Capture malicious,RX,0,0,0,39338641,47363723764
1653593421,Capture malicious,RX,0,0,0,39338641,47363723764
1653593422,Capture malicious,RX,0,0,0,39338641,47363723764
1653593423,Capture malicious,RX,0,0,0,39338641,47363723764
1653593424,Capture malicious,RX,0,0,0,39338641,47363723764
1653593425,Capture malicious,RX,0,0,0,39338641,47363723764
1653593426,Capture malicious,RX,0,0,0,39338641,47363723764
1653593427,Capture malicious,RX,0,0,0,39338641,47363723764
1653593428,Capture malicious,RX,0,0,0,39338641,47363723764
1653593429,Capture malicious,RX,0,0,0,39338641,47363723764
1653593430,Capture malicious,RX,0,0,0,39338641,47363723764
1653593431,Capture malicious,RX,0,0,0,39338641,47363723764
1653593432,Capture malicious,RX,0,0,0,39338641,47363723764
1653593433,Capture malicious,RX,0,0,0,39338641,47363723764
1653593434,Capture malicious,RX,0,0,0,39338641,47363723764
1653593435,Capture malicious,RX,0,0,0,39338641,47363723764
1653593436,Capture malicious,RX,0,0,0,39338641,47363723764
1653593437,Capture malicious,RX,0,0,0,39338641,47363723764
1653593438,Capture malicious,RX,0,0,0,39338641,47363723764
1653593439,Capture malicious,RX,0,0,0,39338641,47363723764
1653593440,Capture malicious,RX,0,0,0,39338641,47363723764
1653593441,Capture malicious,RX,0,0,0,39338641,47363723764
1653593442,Capture malicious,RX,0,0,0,39338641,47363723764
1653593443,Capture malicious,RX,0,0,0,39338641,47363723764
1653593444,Capture malicious,RX,0,0,0,39338641,47363723764
1653593445,Capture malicious,RX,0,0,0,39338641,47363723764
1653593446,Capture malicious,RX,0,0,0,39338641,47363723764
1653593447,Capture malicious,RX,0,0,0,39338641,47363723764
1653593448,Capture malicious,RX,0,0,0,39338641,47363723764
1653593449,Capture malicious,RX,0,0,0,39338641,47363723764
1653593450,Capture malicious,RX,0,0,0,39338641,47363723764
1653593451,Capture malicious,RX,0,0,0,39338641,47363723764
1653593452,Capture malicious,RX,0,0,0,39338641,47363723764
1653593453,Capture malicious,RX,0,0,0,39338641,47363723764
1653593454,Capture malicious,RX,0,0,0,39338641,47363723764
1653593455,Capture malicious,RX,0,0,0,39338641,47363723764
1653593456,Capture malicious,RX,0,0,0,39338641,47363723764
1653593457,Capture malicious,RX,0,0,0,39338641,47363723764
1653593458,Capture malicious,RX,0,0,0,39338641,47363723764
1653593459,Capture malicious,RX,0,0,0,39338641,47363723764
1653593460,Capture malicious,RX,0,0,0,39338641,47363723764
1653593461,Capture malicious,RX,0,0,0,39338641,47363723764
1653593462,Capture malicious,RX,0,0,0,39338641,47363723764
1653593463,Capture malicious,RX,0,0,0,39338641,47363723764
1653593464,Capture malicious,RX,0,0,0,39338641,47363723764
1653593465,Capture malicious,RX,0,0,0,39338641,47363723764
1653593466,Capture malicious,RX,0,0,0,39338641,47363723764
1653593467,Capture malicious,RX,0,0,0,39338641,47363723764
1653593468,Capture malicious,RX,0,0,0,39338641,47363723764
1653593469,Capture malicious,RX,0,0,0,39338641,47363723764
1653593470,Capture malicious,RX,0,0,0,39338641,47363723764
1653593471,Capture malicious,RX,0,0,0,39338641,47363723764
1653593472,Capture malicious,RX,0,0,0,39338641,47363723764
1653593473,Capture malicious,RX,0,0,0,39338641,47363723764
1653593474,Capture malicious,RX,0,0,0,39338641,47363723764
1653593475,Capture malicious,RX,0,0,0,39338641,47363723764
1653593476,Capture malicious,RX,0,0,0,39338641,47363723764
1653593477,Capture malicious,RX,0,0,0,39338641,47363723764
1653593478,Capture malicious,RX,0,0,0,39338641,47363723764
1653593479,Capture malicious,RX,0,0,0,39338641,47363723764
1653593480,Capture malicious,RX,0,0,0,39338641,47363723764
1653593481,Capture malicious,RX,0,0,0,39338641,47363723764
1653593482,Capture malicious,RX,0,0,0,39338641,47363723764
